USAF,WBAN,STATION NAME,CTRY,STATE,ICAO,LAT,LON,ELEV(M),BEGIN,END
711060,94234,TOFINO AIRPORT,CA,BC,CYAZ,49.083,-125.767,24,19581202,20190303
720202,118,TILLAMOOK AIRPORT,US,OR,KTMK,45.417,-123.817,11.3,20050103,20190304
720272,94282,SKAGIT REGIONAL AIRPORT,US,WA,KBVS,48.467,-122.417,42.7,20060101,20190304
720365,24267,BROOKINGS AIRPORT,US,OR,KBOK,42.074,-124.29,139.9,20050802,20190303
720406,135,GNOSS FIELD AIRPORT,US,CA,KDVO,38.15,-122.55,1.2,20140731,20190304
720646,228,HALF MOON BAY AIRPORT,US,CA,KHAF,37.513,-122.501,20.1,20090717,20190304
720749,24255,WHIDBEY ISLAND NAS,US,WA,KNUW,48.35,-122.667,14.3,19960101,20190304
722208,4224,ORCAS ISLAND AIRPORT,US,WA,KORS,48.708,-122.911,9.5,20060101,20190304
722885,93197,SANTA MONICA MUNI AIRPORT,US,CA,KSMO,34.016,-118.451,53,20060101,20190304
722895,23243,LOMPOC AIRPORT,US,CA,KLPC,34.667,-120.467,26.8,20060101,20190304
722897,93206,SAN LUIS CO REGIONAL ARPT,US,CA,KSBP,35.237,-120.641,61,20060101,20190304
722900,23188,SAN DIEGO INTERNATIONAL AIRPORT,US,CA,KSAN,32.734,-117.183,4.6,19420101,20190304
722903,3131,MONTGOMERY FIELD AIRPORT,US,CA,KMYF,32.816,-117.139,127.1,20060101,20190304
722904,3178,BROWN FIELD MUNICIPAL ARPT,US,CA,KSDM,32.572,-116.979,157,20060101,20190304
722906,93112,NORTH ISLAND NAS,US,CA,KNZY,32.7,-117.2,7.9,19450401,20190304
722907,53143,GILLESPIE FIELD AIRPORT,US,CA,KSEE,32.826,-116.973,118,20060101,20190304
722909,93115,NAVAL AUXILIARY LANDING FD,US,CA,KNRS,32.567,-117.117,7.3,19730101,20190304
722910,93116,SAN NICOLAS ISLAND NAVAL OUTLYING FIELD,US,CA,KNSI,33.24,-119.458,153,19430616,20190304
722920,23191,CATALINA AIRPORT,US,CA,KAVX,33.405,-118.416,488.3,19430612,20190305
722925,93117,NALF/F. SHERMAN FLD ARPT,US,CA,KNUC,33.023,-118.588,55.5,19430610,20190304
722926,3154,MARINE CORPS AIR STATION,US,CA,KNFG,33.3,-117.35,22.9,19730102,20190304
722927,3177,MCCLELLAN-PALOMAR AIRPORT,US,CA,KCRQ,33.128,-117.279,100,20060101,20190305
722928,369,MCOLF CAMP PENDLETON RED BEACH AIRPORT,US,CA,KNXF,33.286,-117.456,27.1,20091029,20181218
722931,93107,MARINE CORPS AIR STATION,US,CA,KNKX,32.867,-117.133,145.4,20050401,20190304
722934,53121,OCEANSIDE MUNICIPAL ARPT,US,CA,KOKB,33.219,-117.349,8.5,20060101,20190304
722950,23174,LOS ANGELES INTERNATIONAL AIRPORT,US,CA,KLAX,33.938,-118.389,29.6,19440101,20190304
722955,3174,ZAMPERINI FIELD AIRPORT,US,CA,KTOA,33.803,-118.34,29.6,20060101,20190304
722956,3167,NRTHORP FLD/HATHRN MUNI AP,US,CA,KHHR,33.923,-118.334,19.2,20060101,20190304
722970,23129,LONG BEACH / DAUGHERTY FIELD / AIRPORT,US,CA,KLGB,33.812,-118.146,9.5,19430101,20190304
722975,53141,LOS ALAMITOS AAF AIRPORT,US,CA,KSLI,33.79,-118.052,10.7,20060101,20190304
722977,93184,J. WAYNE APT-ORANGE CO APT,US,CA,KSNA,33.68,-117.866,16.5,19400617,20190304
723762,93244,SANTA YNEZ AIRPORT,US,CA,KIZA,34.607,-120.076,204.5,20060105,20190304
723910,93111,POINT MUGU,US,CA,KNTD,34.117,-119.117,4,19730101,20190304
723925,23190,SANTA BARBARA MUNICIPAL AIRPORT,US,CA,KSBA,34.426,-119.843,2.7,19730101,20190304
723926,23136,CAMARILLO AIRPORT,US,CA,KCMA,34.217,-119.083,23.5,20050101,20190304
723927,93110,OXNARD AIRPORT,US,CA,KOXR,34.201,-119.207,11,19440401,20190304
723930,93214,VANDENBERG AFB,US,CA,KVBG,34.717,-120.567,112.5,20060101,20190304
723940,23273,SANTA MARIA PUB/CAPT G A HANCOCK AP,US,CA,KSMX,34.899,-120.449,73.8,19730101,20190304
723965,93209,PASO ROBLES MUNICIPAL ARPT,US,CA,KPRB,35.67,-120.628,246.9,19411201,20190304
724828,93241,NUT TREE AIRPORT,US,CA,KVCB,38.378,-121.958,33.2,20060101,20190304
724915,23259,MONTEREY PENINSULA AIRPORT,US,CA,KMRY,36.588,-121.845,50.3,20060101,20190304
724917,23233,SALINAS MUNI,US,CA,KSNS,36.664,-121.608,23.5,19410805,20100801
724927,23285,LIVERMORE MUNICIPAL ARPT,US,CA,KLVK,37.693,-121.814,119.8,20000101,20190304
724930,23230,METRO OAKLAND INTL AIRPORT,US,CA,KOAK,37.721,-122.221,1.8,19430101,20190304
724935,93228,HAYWARD AIR TERM,US,CA,KHWD,37.654,-122.115,14.3,20000101,20100731
724936,23254,CONCORD/BUCHANAN,US,CA,KCCR,37.992,-122.055,18.3,19730101,20100731
724937,23289,PALO ALTO AIRPORT OF SANTA CLARA COUNTY,US,CA,KPAO,37.467,-122.117,2.1,20060101,20190304
724938,93231,SAN CARLOS AIRPORT,US,CA,KSQL,37.517,-122.25,1.5,20060101,20190304
724940,23234,SAN FRANCISCO INTERNATIONAL AIRPORT,US,CA,KSFO,37.62,-122.365,2.4,19730101,20190304
724945,23293,N Y. MINETA SN JO INTL APT,US,CA,KSJC,37.359,-121.924,15.5,19730101,20190304
724946,93232,REID-HILLVIEW AIRPORT OF SANTA CLARA COUNTY,US,CA,KRHV,37.333,-121.817,40.5,20060101,20190304
724950,23254,BUCHANAN FIELD AIRPORT,US,CA,KCCR,37.992,-122.055,5.5,20100801,20190304
724955,93227,NAPA COUNTY AIRPORT,US,CA,KAPC,38.21,-122.285,4.3,20000101,20190304
724957,23213,SONOMA COUNTY AIRPORT,US,CA,KSTS,38.504,-122.81,34.8,20000101,20190304
725850,93228,HAYWARD EXECUTIVE AIRPORT,US,CA,KHWD,37.654,-122.115,13.1,20100801,20190304
725905,23275,UKIAH MUNICIPAL AIRPORT,US,CA,KUKI,39.126,-123.201,183.2,19730101,20190304
725930,23233,SALINAS MUNICIPAL AIRPORT,US,CA,KSNS,36.664,-121.608,22.6,19960101,20190304
725940,24213,WOODLEY ISLAND (NEW 10/94),US,CA,KEKA,40.81,-124.16,6.1,20060101,20190303
725945,24283,ARCATA AIRPORT,US,CA,KACV,40.978,-124.109,61,19730101,20190304
725946,24286,JACK MCNAMARA FIELD ARPT,US,CA,KCEC,41.78,-124.237,17.4,19730101,20190304
725985,24267,BROOKINGS,US,OR,KBOK,42.074,-124.29,139.9,19770225,20190304
726836,4201,SCAPPOOSE INDUS AIRPK ARPT,US,OR,KSPB,45.773,-122.861,16.8,20060101,20190304
726917,24284,NORTH BEND MUNICIPAL ARPT,US,OR,KOTH,43.413,-124.244,5.2,19770101,20190304
726950,24285,NEWPORT MUNICIPAL AIRPORT,US,OR,KONP,44.583,-124.05,37.2,20110301,20190304
726958,24285,NEWPORT MUNICIPAL,US,OR,KONP,44.583,-124.05,48.8,19770301,20110301
726980,24229,PORTLAND INTERNATIONAL AIRPORT,US,OR,KPDX,45.596,-122.609,5.8,19360501,20190304
726985,24242,PORTLAND-TROUTDALE AIRPORT,US,OR,KTTD,45.551,-122.409,8.8,20060101,20190304
726986,94261,PORTLAND-HILLSBORO AIRPORT,US,OR,KHIO,45.541,-122.949,62.2,20060101,20190304
727885,94266,WILLIAM R FAIRCHILD INT AP,US,WA,KCLM,48.12,-123.498,87.8,20060101,20190304
727910,94224,ASTORIA REGIONAL AIRPORT,US,OR,KAST,46.157,-123.883,2.7,19730101,20190304
727918,94298,PEARSON FIELD AIRPORT,US,WA,KVUO,45.621,-122.657,9.1,20060101,20190304
727920,24227,OLYMPIA AIRPORT,US,WA,KOLM,46.973,-122.903,57.3,19730101,20190304
727923,94225,BOWERMAN AIRPORT,US,WA,KHQM,46.973,-123.93,3.7,19910108,20190304
727924,24223,KELSO-LONGVIEW AIRPORT,US,WA,KKLS,46.117,-122.894,6.1,19900208,20190304
727925,94227,SANDERSON FIELD AIRPORT,US,WA,KSHN,47.238,-123.141,82.6,19990101,20190304
727928,94263,BREMERTON NATIONAL AIRPORT,US,WA,KPWT,47.483,-122.767,135.3,20060101,20190304
727930,24233,SEATTLE-TACOMA INTERNATIONAL AIRPORT,US,WA,KSEA,47.444,-122.314,112.8,19480101,20190304
727934,94248,RENTON MUNICIPAL AIRPORT,US,WA,KRNT,47.493,-122.214,8.8,20060101,20190304
727935,24234,BOEING FLD/KING CO INTL AP,US,WA,KBFI,47.53,-122.301,5.5,19431001,20190304
727937,24222,SNOHOMISH CO (PAINE FD) AP,US,WA,KPAE,47.908,-122.28,184.7,20060101,20190304
727938,94274,TACOMA NARROWS AIRPORT,US,WA,KTIW,47.268,-122.576,89,20060101,20190304
727945,4205,ARLINGTON MUNICIPAL ARPT,US,WA,KAWO,48.161,-122.159,41.8,20060101,20190304
727970,94240,QUILLAYUTE AIRPORT,US,WA,KUIL,47.938,-124.555,56.4,19730101,20190304
727976,24217,BELLINGHAM INTL AIRPORT,US,WA,KBLI,48.794,-122.537,45.4,19480101,20190304
727985,94276,FRIDAY HARBOR AIRPORT,US,WA,KFHR,48.522,-123.023,33.2,20060101,20190304
742060,24207,MCCHORD AFB AIRPORT,US,WA,KTCM,47.15,-122.483,98.2,19400722,20190304
742070,24201,GRAY AAF,US,WA,KGRF,47.083,-122.583,92,19390401,20101231
742071,24201,GRAY AFF AIRPORT,US,WA,KGRF,47.083,-122.583,91.4,20110101,20190304
745056,53120,RAMONA AIRPORT,US,CA,KRNM,33.038,-116.916,424.6,20060101,20190304
745058,23277,WATSONVILLE MUNICIPAL ARPT,US,CA,KWVI,36.936,-121.789,48.8,20060101,20190304
745090,23244,MOFFETT FEDERAL AIRFLD APT,US,CA,KNUQ,37.406,-122.048,11.9,19730101,20190304
745160,23202,TRAVIS AIR FORCE BASE,US,CA,KSUU,38.267,-121.933,18.9,19430811,20190304
749179,392,HOLLISTER MUNICIPAL AIRPORT,US,CA,KCVH,36.9,-121.417,72.2,20090201,20190304
749484,395,SOUTH COUNTY AIRPORT OF SANTA CLARA COUNTY,US,CA,KE16,37.082,-121.597,86.3,20111001,20190304
749485,396,ROHNERVILLE AIRPORT,US,CA,KFOT,40.554,-124.133,119.2,20110921,20190304
999999,4141,COOS BAY 8 SW,US,OR,,43.272,-124.319,3.7,20080819,20190228
999999,4237,QUINAULT 4 NE,US,WA,,47.514,-123.812,87.2,20060909,20190228
999999,23272,DOWNTOWN,US,CA,,37.771,-122.427,45.7,19450101,20190303
999999,53151,FALLBROOK 5 NE,US,CA,,33.439,-117.19,347.5,20080430,20190301
999999,53152,SANTA BARBARA 11 W,US,CA,,34.414,-119.88,5.5,20080814,20190301
999999,93245,BODEGA 6 WSW,US,CA,,38.321,-123.075,19.2,20080614,20190228
999999,94290,WSFO SEATTLE SAND POINT,US,WA,KSEW,47.687,-122.255,18.3,19990802,20190303
A00026,94297,COUPEVILLE/NOLF,US,WA,KNRA,48.217,-122.633,60.7,20060324,20150514
A07049,320,PETALUMA MUNICIPAL AIRPORT,US,CA,KO69,38.25,-122.6,27.1,20140731,20190304
